0.37184,0.0016516,0.58052,0.0048123,0.38193,0.77025,0.0056361,0.63203,0.0035676,0.74778,0.5327,0.0057344,1.7436,0.0067452,0.57645,0.13549,0.00044642,0.11967,0.001579,0.62699
0.48518,0.0012111,0.19564,0.003074,0.085815,0.83782,0.0029061,0.20555,0.0049161,0.35521,0.48695,0.00369,0.39196,0.0032145,0.16533,0.046469,0.00044777,0.080502,0.00049417,0.17661
0.50827,0.0018657,0.067631,0.0035008,0.2592,1.095,0.0044262,0.11176,0.0042696,0.36138,0.96326,0.0041135,0.17719,0.0043963,0.34296,0.085409,0.00040398,0.049373,0.001212,0.39738
0.4997,0.0025582,0.51204,0.0048982,0.084493,0.79146,0.0055779,0.51705,0.0040044,0.42905,0.26993,0.0041867,1.505,0.0056034,0.18259,0.088757,0.00037655,0.09031,0.00060672,0.19755
0.53923,0.0020026,0.39237,0.0044463,0.29668,1.0528,0.005121,0.41031,0.0038284,0.37913,0.83029,0.0049611,1.1078,0.0056188,0.39274,0.061054,0.00044419,0.072596,0.0011937,0.47084
0.37981,0.0019106,0.1782,0.0042474,0.41499,0.86605,0.004871,0.19209,0.0047162,0.65161,0.69062,0.0041796,0.4428,0.0051347,0.59822,0.12768,0.00050887,0.056042,0.0019213,0.66571
0.36688,0.0017436,0.17458,0.0040241,0.50209,0.79685,0.0046241,0.20465,0.0047791,0.81348,0.73837,0.0037801,0.2799,0.0052316,0.71719,0.06515,0.00059945,0.0986,0.0019693,0.78008
0.81406,0.0017461,0.25882,0.0040341,0.21383,1.5811,0.0050187,0.27605,0.0042952,0.27493,1.1867,0.0049458,0.68136,0.0044825,0.28994,0.11556,0.00043108,0.053394,0.0010981,0.33888
0.56818,0.002042,0.12204,0.0039228,0.30498,1.1643,0.0044478,0.20231,0.0044905,0.29474,0.78197,0.0035522,0.36784,0.0044556,0.38459,0.14685,0.00036386,0.086174,0.001483,0.46247
0.35848,0.0017149,0.089325,0.0034372,0.14772,0.61684,0.0032507,0.13059,0.0049009,0.46508,0.3385,0.0028604,0.078856,0.0037222,0.24865,0.038603,0.0003494,0.068024,0.00083916,0.23444
0.26975,0.0018474,0.23251,0.0041566,0.3461,0.57147,0.0036962,0.26728,0.0044236,0.49832,0.35848,0.003595,0.70483,0.0048357,0.45845,0.10331,0.00053974,0.075423,0.0016056,0.54289
0.61326,0.0019057,0.46523,0.0044267,0.30307,1.2842,0.0043157,0.50335,0.0040263,0.58081,1.0244,0.006422,1.3713,0.0063335,0.46388,0.14453,0.00026398,0.091056,0.0012813,0.5198
0.55294,0.0013598,0.28839,0.00402,0.015526,0.88967,0.0040976,0.26394,0.0036103,0.26463,0.34747,0.0031395,0.86173,0.0041575,0.085601,0.073965,0.00033424,0.054095,0.00038765,0.13136
0.50804,0.002105,0.3835,0.0041092,0.21977,0.93331,0.0047314,0.38944,0.0035692,0.52623,0.47893,0.0042302,1.0621,0.0050446,0.35169,0.11335,0.00041068,0.062959,0.00097463,0.3717
0.56536,0.0014401,0.13442,0.0037885,0.4435,1.0846,0.0035626,0.17375,0.0049014,0.28759,0.68081,0.0039517,0.094388,0.0042587,0.51501,0.095712,0.00032925,0.094901,0.0019661,0.68565
0.67304,0.0019778,0.094974,0.0032402,0.0099514,1.216,0.0050536,0.23487,0.0036678,0.32142,0.81601,0.0031804,0.31562,0.0039901,0.09876,0.06404,0.00024935,0.10374,0.00068824,0.13316
0.466,0.0020013,0.386,0.0042439,0.37139,0.97929,0.0060392,0.40662,0.0040506,0.30635,0.71162,0.0047258,1.081,0.0055059,0.44223,0.12938,0.00046524,0.07402,0.0016427,0.56457
0.58911,0.0024708,0.30349,0.004374,0.3491,0.95627,0.005269,0.31028,0.004006,0.3905,0.36409,0.0028302,0.82518,0.0052126,0.44112,0.079413,0.00051287,0.064874,0.0016568,0.52277
0.18585,0.0018619,0.4931,0.0042979,0.48785,0.23137,0.0058511,0.53657,0.0039677,0.65659,0.22789,0.0033989,1.5082,0.006836,0.71631,0.044686,0.00050661,0.10418,0.0022473,0.80589
0.83609,0.0017096,0.29739,0.0039628,0.36373,1.5202,0.0042725,0.35713,0.0036965,0.96066,0.88184,0.0046271,0.95179,0.005742,0.65128,0.14998,0.00064832,0.084888,0.0017665,0.64823
0.29108,0.0016852,0.17552,0.0037961,0.35783,0.46896,0.0035921,0.27431,0.0045612,0.53916,0.1778,0.0028345,0.63257,0.0049088,0.47279,0.056559,0.00031132,0.10233,0.0014809,0.54378
0.60653,0.0012593,0.22938,0.0037946,0.28033,1.0519,0.004162,0.28419,0.0038758,0.5137,0.60676,0.0036297,0.70506,0.0046768,0.40795,0.057828,0.00063309,0.088568,0.0016483,0.44526
0.53264,0.002246,0.09705,0.004259,0.57063,1.0543,0.0042971,0.091173,0.0049706,0.49867,0.66167,0.0034521,0.2977,0.0052528,0.76891,0.13628,0.0010829,0.019871,0.0025943,0.91866
0.15764,0.0010281,0.4169,0.0043182,0.20421,0.23673,0.0042495,0.41793,0.0038938,0.2782,0.23963,0.0034388,1.1325,0.004224,0.25947,0.095525,0.00043673,0.062707,0.0011692,0.29846
0.56585,0.00099297,0.40305,0.0037586,0.20757,1.0468,0.0039516,0.44025,0.0029166,0.83815,0.7001,0.0053025,1.1854,0.0054708,0.41836,0.090209,0.0005038,0.097206,0.0012591,0.40137
0.47153,0.0019851,0.28938,0.0044199,0.52106,0.82649,0.0044187,0.29754,0.0046773,0.59968,0.39246,0.0033567,0.72756,0.0056108,0.70922,0.087704,0.0005738,0.07189,0.0021625,0.8281
0.75321,0.0014227,0.071724,0.0031215,0.012444,1.3999,0.0044011,0.074343,0.0041392,0.31145,0.87046,0.003503,0.037733,0.0034335,0.097044,0.1049,0.00022071,0.040146,0.00028622,0.13947
0.65982,0.0014283,0.27235,0.0043956,0.33308,1.2435,0.0036487,0.28969,0.003963,0.70379,0.82973,0.0048065,0.68021,0.0053663,0.53863,0.090462,0.00050519,0.077134,0.0015034,0.57063
0.50838,0.0018411,0.15894,0.0041658,0.50802,0.99857,0.0037281,0.18034,0.0042338,0.9937,0.66336,0.0042275,0.45708,0.0053717,0.81886,0.10945,0.00088218,0.038183,0.0023233,0.84141
0.40804,0.0020998,0.11844,0.0032329,0.23626,0.90227,0.0046281,0.18399,0.0047024,0.43278,0.8095,0.0031406,0.12767,0.0040662,0.34083,0.079203,0.00058073,0.089474,0.0010527,0.36332
0.13028,0.0015326,0.34569,0.0042297,0.19534,0.39266,0.0044652,0.37279,0.0039898,0.62043,0.46421,0.005027,1.066,0.0050156,0.33415,0.10398,0.00031192,0.084672,0.00093194,0.33064
0.43583,0.001307,0.2797,0.0048384,0.44011,0.69995,0.0030338,0.28512,0.0047694,0.77581,0.30292,0.0043997,0.79889,0.0057633,0.64895,0.038857,0.00066485,0.05407,0.0020249,0.70128
0.53559,0.0017105,0.25479,0.0042237,0.63135,0.97469,0.0033132,0.30825,0.0045459,0.80169,0.49718,0.0036649,0.72359,0.0058122,0.90879,0.10264,0.00097497,0.08177,0.0025113,1.0122
0.32449,0.0027569,0.39596,0.0044455,0.39935,0.80221,0.0051236,0.40903,0.0040421,0.75828,0.73176,0.0055032,1.1525,0.0060985,0.60898,0.13807,0.00058323,0.068675,0.001779,0.64498
0.18559,0.0015429,0.37262,0.0038481,0.1887,0.3961,0.0036775,0.4109,0.0034701,0.44246,0.22302,0.0038173,1.141,0.004749,0.27477,0.11107,0.00020983,0.10608,0.00097071,0.29277
0.75985,0.002086,0.44712,0.004582,0.28403,1.3255,0.0050211,0.48707,0.0037391,0.51789,0.72499,0.0046962,1.3305,0.0059768,0.41672,0.097111,0.00057193,0.090223,0.0015271,0.44749
0.15988,0.0013671,0.16673,0.0041173,0.31513,0.27976,0.0032371,0.20005,0.0048483,0.28467,0.11698,0.0029688,0.26464,0.0042828,0.364,0.071697,0.00028973,0.097143,0.0015489,0.49566
0.10206,0.0023232,0.26768,0.0037921,0.30217,0.25808,0.0043602,0.32982,0.0040167,1.0467,0.22763,0.0040401,0.89184,0.0053841,0.58276,0.086552,0.00036665,0.093476,0.0016276,0.54017
0.20232,0.0020561,0.19137,0.0041726,0.37061,0.62494,0.004481,0.2041,0.0045687,0.62262,0.79309,0.0047871,0.52801,0.0049419,0.52328,0.088307,0.00055488,0.042434,0.0016083,0.57244
0.51089,0.0024951,0.47502,0.0043094,0.32342,0.94206,0.0061539,0.5115,0.0041,0.39789,0.58823,0.0049911,1.4179,0.0060523,0.44117,0.084455,0.00071794,0.098116,0.001557,0.53587
0.61948,0.0010326,0.24112,0.0040207,0.34791,1.0017,0.0037267,0.27223,0.0041427,0.51611,0.40841,0.0035794,0.69053,0.0051277,0.50578,0.070477,0.00061674,0.076296,0.001906,0.57292
0.37085,0.0010771,0.14828,0.0033133,0.050875,0.55815,0.0036369,0.21319,0.0039161,0.36624,0.1841,0.0026906,0.49959,0.0039934,0.13502,0.047481,0.00030762,0.081168,0.00046856,0.14863
0.23198,0.0020973,0.25891,0.0038567,0.41475,0.58392,0.004937,0.26029,0.0036163,0.78471,0.57901,0.0045873,0.63685,0.0046234,0.61659,0.090505,0.00049605,0.047592,0.0019135,0.66101
0.53804,0.002102,0.31137,0.0031462,0.20591,1.0238,0.0055143,0.36365,0.0038771,0.19083,0.63214,0.0040944,1.0549,0.0049537,0.25884,0.093058,0.00034383,0.095188,0.00094802,0.33797
0.53276,0.0015116,0.15049,0.0041343,0.44262,1.0099,0.003809,0.23939,0.0047439,0.36385,0.52583,0.0033246,0.58975,0.0049155,0.518,0.13366,0.00074528,0.07988,0.0019462,0.65522
0.27622,0.0015863,0.19055,0.0041404,0.32788,0.5137,0.002979,0.20597,0.0044863,0.38967,0.24611,0.0033231,0.57452,0.0044194,0.42894,0.088951,0.00047186,0.0526,0.0015335,0.49541
0.1293,0.0017617,0.10627,0.0035559,0.081248,0.37065,0.0046127,0.16566,0.0046142,0.30647,0.38847,0.0033908,0.37595,0.0038556,0.10803,0.091454,0.00037559,0.0641,0.00013345,0.18676
0.66414,0.0015678,0.16717,0.0038187,0.34281,1.2719,0.0034391,0.15028,0.0040665,0.73323,0.81988,0.0040257,0.31424,0.004841,0.54691,0.11277,0.00073333,0.049424,0.0015998,0.57714
0.28878,0.001606,0.31942,0.0039236,0.047753,0.5716,0.0042843,0.32255,0.003971,0.11965,0.37268,0.0034811,0.87949,0.0043629,0.081544,0.087478,0.000417,0.075231,0.00055308,0.083888
0.074056,0.0023347,0.14687,0.0039116,0.4605,0.16925,0.0040582,0.20345,0.0047516,0.61893,0.11075,0.0028877,0.48862,0.0048286,0.61303,0.044205,0.00051536,0.067957,0.00201,0.70904
0.90851,0.0022483,0.34734,0.0041363,0.22845,1.7552,0.0050632,0.38584,0.0031045,0.6302,1.2473,0.0050322,0.90569,0.0052391,0.40439,0.15202,0.00019613,0.098847,0.0012198,0.42275
0.64382,0.002006,0.34451,0.0045679,0.44348,1.1608,0.0048412,0.39525,0.0042014,0.58627,0.6117,0.0038344,0.92796,0.0062837,0.63169,0.10901,0.00070677,0.10903,0.0019799,0.72498
0.64406,0.0020561,0.28699,0.0040236,0.281,1.2337,0.0045045,0.33734,0.0040928,0.43844,0.85976,0.0044831,0.96624,0.0055588,0.39503,0.092784,0.00054902,0.084675,0.00124,0.45404
0.43668,0.001565,0.24863,0.0047938,0.50713,0.89361,0.0037192,0.27905,0.004561,0.46794,0.70688,0.0047169,0.73923,0.0061454,0.67808,0.069571,0.00065909,0.061314,0.0022322,0.81312
0.3875,0.0017575,0.3103,0.0040951,0.31502,0.67327,0.0039117,0.3714,0.0039115,0.6321,0.37936,0.0037772,0.99853,0.0052457,0.45489,0.051208,0.00047786,0.10759,0.0014762,0.49487
0.49232,0.0014306,0.36082,0.0049897,0.5255,0.8069,0.0043302,0.3843,0.0043241,0.84639,0.45223,0.004393,1.03,0.006383,0.76796,0.039775,0.0008526,0.073737,0.0021868,0.83902
0.17928,0.0020939,0.12601,0.0037523,0.17663,0.36259,0.0037366,0.087102,0.0046408,0.24728,0.18902,0.0023174,0.17705,0.0038677,0.235,0.1285,0.00043181,0.028834,0.0012435,0.27286
0.83465,0.0019039,0.33463,0.0037553,0.21961,1.5171,0.0049564,0.34855,0.0033186,0.81196,0.96541,0.0050576,1.0151,0.0053401,0.4431,0.10966,0.0006084,0.062921,0.0013678,0.42522
0.44099,0.00071289,0.19377,0.0036553,0.20202,0.8798,0.0034192,0.17767,0.004384,0.34932,0.5058,0.0038658,0.36741,0.0042131,0.26768,0.13902,0.00015156,0.067667,0.0010245,0.3112
0.54832,0.0013059,0.3816,0.0043345,0.4913,0.94867,0.004293,0.41362,0.0043853,0.49015,0.51728,0.004511,1.1883,0.0064594,0.6641,0.075976,0.00092284,0.081915,0.0022302,0.8029
0.36789,0.0013177,0.29983,0.0037862,0.1786,0.72807,0.0039466,0.33131,0.0041381,0.39578,0.51021,0.0038019,0.86737,0.0047201,0.26779,0.06252,0.00040752,0.086131,0.0010959,0.29199
0.65882,0.0019286,0.22959,0.0039378,0.24038,1.3848,0.0057022,0.27324,0.0036329,0.61249,1.161,0.005483,0.74056,0.0050603,0.43831,0.12751,0.00036332,0.065693,0.0012399,0.43088
0.71034,0.0011578,0.33732,0.0031724,0.06064,1.2104,0.0041509,0.33579,0.0038978,0.204,0.50693,0.0036419,0.90208,0.0040703,0.094774,0.13003,7.7342e-05,0.065792,0.00048142,0.11928
0.32791,0.0015052,0.34474,0.0036379,0.07275,0.6698,0.004711,0.3459,0.0034835,0.44108,0.48956,0.0041244,0.98509,0.0042464,0.17448,0.076728,0.00014203,0.070942,0.00057119,0.1813
0.63163,0.0017843,0.35872,0.0039501,0.24956,1.1618,0.0049039,0.37992,0.0041967,0.51567,0.804,0.0049795,1.1146,0.0052975,0.36136,0.067251,0.00043689,0.075016,0.0012978,0.4037
0.39189,0.0020832,0.14629,0.0042212,0.37573,0.83531,0.0042193,0.2431,0.0040292,0.65411,0.5418,0.0035861,0.37796,0.005035,0.58499,0.16278,0.00035976,0.10673,0.0019753,0.60543
0.69015,0.0013465,0.090678,0.0040634,0.41511,1.303,0.0034437,0.22099,0.0046443,0.31066,0.78645,0.0043048,0.2243,0.0048373,0.50902,0.11865,0.00020823,0.10373,0.00184,0.64435
0.639,0.0014742,0.4474,0.0041977,0.21456,1.0828,0.0046849,0.4965,0.0036035,0.4726,0.66046,0.0050396,1.3593,0.0055672,0.33848,0.051899,0.00031197,0.10507,0.0015026,0.36625
0.5895,0.0015281,0.058327,0.0040413,0.41015,1.0196,0.0030996,0.20686,0.0046031,0.66986,0.5669,0.0033581,0.20974,0.0047684,0.62254,0.07123,0.00063673,0.088291,0.0021372,0.65825
0.52931,0.001326,0.39878,0.0040962,0.39432,0.93282,0.0048192,0.41496,0.0041012,0.36371,0.62864,0.0049873,1.2299,0.0060039,0.48687,0.042361,0.0005091,0.079826,0.0016554,0.62103
0.33225,0.0016664,0.38066,0.0039979,0.10181,0.685,0.0053917,0.40691,0.0047095,0.17898,0.47068,0.0043031,1.1624,0.0049466,0.12709,0.11044,0.00010598,0.085921,0.00072868,0.15884
0.38603,0.0012094,0.074538,0.0030315,0.32915,0.64842,0.0031042,0.24642,0.004653,0.69859,0.38393,0.0035808,0.19301,0.0043803,0.50503,0.031668,0.00049702,0.11085,0.0014354,0.52508
0.79577,0.0021476,0.15694,0.0043678,0.44275,1.3645,0.0054666,0.24279,0.0041269,0.40999,0.67558,0.0029237,0.3494,0.0046363,0.55744,0.090212,0.00073122,0.11466,0.0022068,0.68281
0.51901,0.0015642,0.26135,0.0046868,0.65694,0.86149,0.0045809,0.32721,0.0047344,0.71033,0.39828,0.0039688,0.84697,0.0062963,0.89745,0.06764,0.00054185,0.084937,0.0027779,1.0357
0.76751,0.0013869,0.22775,0.0038389,0.26589,1.36,0.0046925,0.29943,0.0037254,0.49409,0.7332,0.0038857,0.78395,0.0055293,0.4179,0.12751,0.00057172,0.087212,0.0016076,0.44223
0.1519,0.0012127,0.21137,0.0039709,0.28091,0.36503,0.0033328,0.22069,0.0039223,0.26451,0.30153,0.0038021,0.61505,0.0040995,0.32253,0.084718,0.00049862,0.054235,0.001326,0.39804
0.5157,0.0011364,0.25356,0.0037085,0.20042,1.1326,0.0034044,0.27515,0.0035844,0.62378,0.92158,0.0057337,0.6775,0.0047118,0.37798,0.14989,0.00023926,0.064696,0.0010391,0.36118
0.38732,0.001418,0.21068,0.0042391,0.32594,0.80453,0.0036297,0.24448,0.0046018,0.26387,0.52572,0.0037116,0.70364,0.0049472,0.38497,0.11896,0.000685,0.068188,0.0016426,0.5111
0.55961,0.00075262,0.34775,0.0037591,0.21887,1.026,0.003559,0.35495,0.0037813,0.55407,0.59637,0.004845,0.93817,0.0049089,0.35974,0.091746,0.0003063,0.053002,0.0010103,0.37251
0.35233,0.0016886,0.098957,0.0037041,0.31383,0.61128,0.0039314,0.10786,0.0050975,0.59464,0.26323,0.0031106,0.21717,0.0041267,0.46549,0.079926,0.000498,0.042418,0.001599,0.49525
0.55613,0.001325,0.36534,0.003695,0.20352,0.95031,0.0039906,0.3685,0.0031994,0.711,0.54776,0.0043014,0.98632,0.0047491,0.3726,0.050947,0.00053236,0.060642,0.0010094,0.35418
0.68395,0.0019224,0.49726,0.0043927,0.31102,1.2491,0.0057177,0.54692,0.0038584,0.35883,0.73497,0.0051712,1.4487,0.0058919,0.39217,0.12491,0.00048124,0.10947,0.001334,0.48638
0.22795,0.00241,0.34826,0.0033248,0.048246,0.56316,0.0052901,0.3478,0.0038163,0.10177,0.56901,0.0045444,1.0111,0.0043062,0.071109,0.077211,0.00018197,0.059373,0.00022085,0.084941
0.7126,0.0017883,0.45133,0.0041405,0.12266,1.4176,0.0053042,0.50589,0.0026224,0.69338,1.0099,0.0054926,1.3311,0.0056259,0.30774,0.16704,0.00043772,0.10259,0.00096321,0.27396
0.64956,0.0016621,0.066199,0.0036359,0.45545,1.2539,0.0047063,0.1928,0.0042878,0.6559,0.83391,0.0041868,0.19561,0.0052637,0.65534,0.12376,0.00036485,0.091775,0.0020602,0.73612
0.42721,0.0012203,0.37135,0.0048219,0.41595,0.68397,0.0038747,0.39192,0.0041896,0.55812,0.2361,0.003298,1.0285,0.0055622,0.55982,0.10033,0.0004867,0.089605,0.0017963,0.64404
0.41627,0.0013433,0.22743,0.0037368,0.18668,0.74986,0.0034359,0.2113,0.0040736,0.4844,0.44906,0.0035721,0.53634,0.0044619,0.30879,0.053054,0.00020088,0.050817,0.0011134,0.30971
0.30339,0.0017268,0.058517,0.0033458,0.23455,0.63506,0.002966,0.055653,0.0048913,0.57903,0.44894,0.0038052,0.0818,0.0039264,0.36211,0.077081,0.00028099,0.022789,0.0012385,0.37484
0.58162,0.0024767,0.29725,0.0020212,0.19426,0.7818,0.0038822,0.29889,0.0075631,0.85573,0.21443,0.0071985,0.84147,0.0036119,0.39002,0.054086,0.00075202,0.057446,0.0012731,0.36286
0.52357,0.0016621,0.1248,0.0034323,0.32982,0.91484,0.0043401,0.18349,0.0047275,0.19929,0.38389,0.0027123,0.47013,0.0044706,0.35014,0.1055,0.00036814,0.06333,0.0015432,0.48426
0.21239,0.0021973,0.3145,0.0041647,0.29812,0.30495,0.0044459,0.32585,0.0040682,0.66283,0.098102,0.0034561,0.97049,0.0050547,0.44233,0.022767,0.0003923,0.068765,0.0014828,0.46051
0.50338,0.0014178,0.22999,0.0042049,0.37002,0.77188,0.0032802,0.30924,0.004232,0.41931,0.3081,0.0033863,0.75294,0.0053318,0.47658,0.042124,0.00045253,0.10522,0.0018946,0.5818
0.51087,0.0017068,0.35642,0.0036141,0.21407,0.72467,0.0040812,0.39377,0.003977,0.33178,0.22782,0.0025089,0.98426,0.005177,0.30516,0.050764,0.00021354,0.1144,0.0010474,0.35242
0.3123,0.0019347,0.086523,0.0038718,0.35243,0.73519,0.003946,0.23597,0.0049594,0.68775,0.63853,0.0039285,0.3754,0.0048714,0.53082,0.11451,0.00047481,0.098301,0.0015786,0.56147
0.22744,0.001921,0.28403,0.0044504,0.25042,0.34228,0.0045888,0.27939,0.0043514,0.70206,0.12742,0.0031396,0.81605,0.0052883,0.40803,0.039622,0.00035908,0.054743,0.0010441,0.40885
0.64472,0.0020483,0.19821,0.0035621,0.29586,1.1965,0.0048665,0.20568,0.0045819,0.70504,0.73728,0.0032859,0.31919,0.0040884,0.46842,0.1176,0.00033313,0.094014,0.0014264,0.49313
0.29709,0.0014532,0.11697,0.0034517,0.374,0.4188,0.0029904,0.18719,0.0053321,0.34272,0.15318,0.0022609,0.15587,0.0038356,0.4696,0.037827,0.00068018,0.084541,0.0016458,0.5945
0.64911,0.0019126,0.10088,0.0039439,0.42463,1.0947,0.0042433,0.20819,0.004349,0.66038,0.54172,0.0030477,0.25083,0.0050341,0.62095,0.074853,0.00052348,0.099157,0.00198,0.69288
0.17902,0.0014892,0.28358,0.0040544,0.17162,0.26516,0.0036582,0.27033,0.0049278,0.10412,0.12788,0.0028254,0.81669,0.0044972,0.17951,0.045942,0.00040428,0.053413,0.00079644,0.26457
0.28909,0.0026005,0.14607,0.0035153,0.34755,0.80759,0.0046279,0.12401,0.0046518,0.3773,0.85469,0.0030925,0.27651,0.003898,0.43009,0.14936,0.00027455,0.039871,0.0013489,0.52222
0.8026,0.0019253,0.45571,0.0044995,0.12915,1.3829,0.0044262,0.47449,0.0038743,0.3596,0.71091,0.0044408,1.3574,0.0049587,0.20076,0.10907,0.00028141,0.083196,0.00097528,0.23255
0.20458,0.0017183,0.2541,0.0039487,0.15099,0.32382,0.0036393,0.29784,0.0043509,0.38384,0.10912,0.0027344,0.66203,0.004633,0.23765,0.025013,0.0001563,0.11098,0.00079439,0.24144
0.35771,0.0023158,0.32531,0.0038506,0.41756,0.72469,0.0047035,0.34762,0.0042224,0.46298,0.48259,0.0034423,0.81804,0.0053671,0.55991,0.085444,0.00058465,0.095771,0.00168,0.66314
0.6161,0.0015428,0.49046,0.0048209,0.45455,1.0164,0.0048779,0.53857,0.0041949,0.41171,0.4473,0.0044351,1.4535,0.0065281,0.58747,0.082062,0.00057538,0.10317,0.0020885,0.71473
0.19962,0.001824,0.39808,0.0045398,0.57304,0.24547,0.0050079,0.44435,0.0047094,0.72748,0.28611,0.0027835,1.1975,0.006497,0.80012,0.053151,0.00068541,0.09938,0.0025565,0.91237
0.63875,0.0014258,0.11549,0.0037293,0.45332,1.1431,0.0036074,0.17636,0.0049577,0.24132,0.76817,0.0039293,0.1906,0.0040367,0.50906,0.05813,0.0007013,0.067916,0.0022883,0.68803
0.053699,0.0020437,0.067587,0.0032919,0.24963,0.063461,0.004195,0.22775,0.0042625,0.62062,0.092844,0.0022556,0.29327,0.004103,0.37372,0.013424,0.00039619,0.09654,0.0011466,0.38248
0.14061,0.0033077,0.4304,0.0057606,0.16679,0.41578,0.0057411,0.43989,0.0021999,0.2058,0.48798,0.0043532,1.2643,0.0081451,0.2056,0.10019,0.00047243,0.080796,0.0019445,0.25071
0.33042,0.0020543,0.13756,0.0038049,0.44788,0.73363,0.0039597,0.27275,0.0044144,0.81959,0.56324,0.0034758,0.14343,0.0046487,0.68358,0.11127,0.00054096,0.12695,0.0019911,0.71464
0.45967,0.0021915,0.17887,0.00323,0.11523,0.917,0.0044297,0.15069,0.0045844,0.44886,0.60437,0.0035901,0.56295,0.0044157,0.22527,0.11544,0.00040304,0.037972,0.00083367,0.22179
0.38537,0.0012892,0.28556,0.0041287,0.40132,0.80338,0.0038594,0.32449,0.0045057,0.51377,0.71209,0.0049611,0.8865,0.0055331,0.52909,0.055132,0.00049211,0.081246,0.001644,0.63509
0.63802,0.0021847,0.15027,0.0034559,0.13915,1.1349,0.0057637,0.2573,0.0039309,0.11143,0.54638,0.0024196,0.5312,0.0040046,0.15509,0.1155,0.00030864,0.10118,0.00094465,0.19923
0.1991,0.0012124,0.091397,0.0025526,0.046789,0.31319,0.0021273,0.17694,0.0042031,0.31152,0.12328,0.0035604,0.4029,0.0036488,0.11274,0.048126,0.0003256,0.06536,0.00064857,0.14364
0.23392,0.0023069,0.36702,0.0045127,0.34833,0.5657,0.0051229,0.37806,0.0045862,0.5505,0.44534,0.0042081,1.0144,0.0060286,0.48421,0.16606,0.00057581,0.079555,0.0013255,0.56006
0.64095,0.001319,0.3641,0.0040869,0.2193,1.144,0.0041953,0.37589,0.0039654,0.68598,0.69078,0.0044963,1.068,0.0054838,0.39036,0.082488,0.00054387,0.067086,0.001263,0.39173
0.75521,0.0020132,0.30332,0.0041783,0.33943,1.366,0.0044818,0.31363,0.0034443,0.7396,0.79495,0.0036905,0.7377,0.0054861,0.55262,0.10527,0.00087976,0.074477,0.0015993,0.58283
0.49616,0.0013599,0.087566,0.0032322,0.15451,0.7655,0.0033149,0.12764,0.0040649,0.67365,0.37619,0.0030421,0.11532,0.004083,0.32625,0.047699,0.00049397,0.064667,0.0010454,0.2923
0.5352,0.0020385,0.043478,0.0034742,0.28949,1.0953,0.0041609,0.19327,0.0046339,0.77885,0.83699,0.0037524,0.21181,0.0043832,0.49803,0.10657,0.00052649,0.075304,0.0013619,0.48837
0.36782,0.0014519,0.1181,0.0036318,0.28038,0.59324,0.0043821,0.14545,0.0050947,0.19305,0.20709,0.0022536,0.33555,0.0040178,0.2893,0.082508,0.00041488,0.055724,0.0014632,0.43042
0.16417,0.0022075,0.28011,0.0040631,0.4253,0.38992,0.0045547,0.29216,0.004412,0.44831,0.27016,0.0035382,0.86956,0.0058377,0.58177,0.13016,0.0006802,0.058007,0.001833,0.69365
0.65169,0.0015346,0.29386,0.0039225,0.19294,1.2488,0.0041445,0.32043,0.0038704,0.88427,0.75787,0.0047955,0.96681,0.0055535,0.42229,0.16366,0.00055319,0.069897,0.0014641,0.39482
0.41486,0.0022153,0.1147,0.0037449,0.45498,0.63236,0.0041587,0.20128,0.0045697,0.47382,0.2223,0.0019951,0.3669,0.0046475,0.60774,0.076951,0.00068372,0.08289,0.0021514,0.73089
0.40883,0.0027289,0.10895,0.0044119,0.18254,0.77167,0.0073466,0.14502,0.0052726,0.31273,0.51331,0.0048081,0.38191,0.0074306,0.27178,0.066684,0.0011826,0.041913,0.0045579,0.30022
0.05878,0.0019989,0.29092,0.0050555,0.27992,0.045533,0.0047726,0.30664,0.0030343,0.56453,0.18109,0.0042055,0.8645,0.0060834,0.42844,0.060553,0.00050107,0.071474,0.0016548,0.43921
0.1729,0.0030927,0.40489,0.0060411,0.051291,0.37191,0.00089088,0.42914,0.0021331,0.083353,0.31888,0.0050911,1.1419,0.0062859,0.075244,0.041524,0.0004842,0.087418,0.0021437,0.08374
0.60179,0.002171,0.11339,0.0040699,0.25316,1.1475,0.0045206,0.16375,0.0039524,0.66991,0.72303,0.0031851,0.42745,0.0044776,0.42456,0.11797,0.00072787,0.052251,0.001397,0.42251
0.55745,0.0016598,0.33017,0.0049518,0.4342,0.94159,0.0036867,0.34444,0.0046507,0.74166,0.51185,0.0043364,0.92904,0.0057186,0.64612,0.049914,0.00077077,0.056891,0.002242,0.70589
0.7095,0.0014782,0.41157,0.0038724,0.37017,1.2649,0.0040676,0.46894,0.0037787,0.44911,0.76646,0.0047736,1.2739,0.0059532,0.53072,0.087624,0.00084253,0.094087,0.0018605,0.59463
0.26638,0.0010496,0.2285,0.0038892,0.34745,0.35286,0.0030982,0.2846,0.0045458,0.23672,0.15324,0.0023703,0.69603,0.0045568,0.38478,0.029297,0.00071596,0.093763,0.0015415,0.50609
0.66341,0.0018554,0.20936,0.0041194,0.2812,1.2338,0.0051725,0.28967,0.0041271,0.72909,0.94296,0.0044215,0.58902,0.0051491,0.47936,0.060857,0.000425,0.10947,0.0015204,0.48731
